season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2017,03/15/2017,165,Pepperdine,9-22,9,22,-1.1,132,301,164,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,166,Duquesne,10-22,10,22,-1.1,152,300,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,167,UC Irvine,21-14,21,14,-1.2,78,167,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,168,Chattanooga,19-12,19,12,-1.2,28,172,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,169,UAB,17-16,17,16,-1.2,73,297,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,170,Air Force,12-21,12,21,-1.2,167,345,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,171,Bucknell,26-8,26,8,-1.3,62,228,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,172,Saint Peter's,19-13,19,13,-1.3,133,320,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,173,Drexel,9-23,9,23,-1.4,30,257,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,174,Furman,21-11,21,11,-1.4,70,248,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,175,Coastal Car,16-17,16,17,-1.5,49,251,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,176,Cornell,8-21,8,21,-1.5,99,234,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,177,Lehigh,20-12,20,12,-1.5,1,192,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,178,Drake,7-24,7,24,-1.5,158,314,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,179,N Dakota St,19-11,19,11,-1.5,113,304,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,180,Long Beach St,15-19,15,19,-1.6,12,311,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,181,Louisiana,21-12,21,12,-1.6,54,257,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,182,Canisius,18-16,18,16,-1.7,3,232,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,183,Portland,11-22,11,22,-1.7,114,318,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,184,CS Bakersfield,23-9,23,9,-1.7,88,333,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,185,Cleveland St,9-22,9,22,-1.8,105,202,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,186,Morehead St,14-16,14,16,-1.8,130,308,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,187,C Michigan,16-16,16,16,-1.8,168,307,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,188,Troy,22-14,22,14,-1.8,177,327,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,189,Bowling Green,13-19,13,19,-1.8,59,286,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,190,Ball St,21-12,21,12,-1.8,63,317,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,191,Wright St,20-12,20,12,-1.8,107,290,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,192,Oakland,25-8,25,8,-1.8,125,334,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,193,Purdue FW,19-12,19,12,-2.0,52,201,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,194,Milwaukee,11-24,11,24,-2.0,129,344,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,195,South Dakota,22-11,22,11,-2.0,146,330,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,196,Louisiana Tech,23-10,23,10,-2.0,24,225,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,197,Denver,16-14,16,14,-2.0,124,287,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,198,Green Bay,18-13,18,13,-2.0,79,310,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,199,Fairfield,16-14,16,14,-2.1,137,317,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,200,N Illinois,15-17,15,17,-2.1,147,298,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,201,FGCU,26-7,26,7,-2.1,4,204,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,202,Tennessee St,17-13,17,13,-2.1,84,224,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,203,W Kentucky,15-17,15,17,-2.1,107,330,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,204,NC Asheville,23-9,23,9,-2.2,14,209,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,205,Albany,21-13,21,13,-2.2,29,220,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,206,Delaware,13-20,13,20,-2.3,202,336,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,207,Charlotte,13-17,13,17,-2.3,167,331,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,208,NC Greensboro,25-9,25,9,-2.3,34,314,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,209,San Diego,13-18,13,18,-2.3,38,315,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,210,Columbia,11-16,11,16,-2.4,38,253,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,211,Detroit Mercy,8-23,8,23,-2.4,131,328,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,212,Jacksonville St,20-14,20,14,-2.4,32,301,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,213,Marist,8-24,8,24,-2.4,13,268,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,214,Manhattan,10-22,10,22,-2.4,99,222,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,215,App State,9-21,9,21,-2.6,39,296,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,216,Rider,18-15,18,15,-2.7,186,306,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,217,N Florida,15-19,15,19,-2.8,61,247,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,218,Montana,16-16,16,16,-2.8,38,227,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,219,UL Monroe,9-24,9,24,-2.8,112,324,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,220,Dartmouth,7-20,7,20,-2.8,8,271,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,221,Samford,20-15,20,15,-2.9,86,280,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,222,Niagara,10-23,10,23,-2.9,146,287,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,223,N Kentucky,24-10,24,10,-2.9,195,330,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,224,Holy Cross,15-17,15,17,-2.9,3,224,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,225,UTEP,15-17,15,17,-2.9,176,349,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,226,S Alabama,14-18,14,18,-3.0,102,312,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,227,Lipscomb,20-13,20,13,-3.0,182,321,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,228,Quinnipiac,10-21,10,21,-3.0,75,261,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,229,Miami OH,11-21,11,21,-3.2,229,348,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,230,Boston U,18-14,18,14,-3.2,43,312,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,231,Weber St,19-13,19,13,-3.2,72,325,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,232,Texas St,20-13,20,13,-3.2,157,344,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,233,E Kentucky,12-19,12,19,-3.3,44,246,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,234,Murray St,16-17,16,17,-3.3,54,236,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,235,Youngstown St,13-21,13,21,-3.4,73,282,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,236,Little Rock,15-17,15,17,-3.4,119,350,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,237,Utah Valley,15-16,15,16,-3.4,8,322,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,238,New Mexico St,28-5,28,5,-3.4,115,306,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,239,New Hampshire,20-12,20,12,-3.5,157,325,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,240,Rice,22-11,22,11,-3.5,84,269,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,241,Stony Brook,18-13,18,13,-3.6,82,248,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,242,Colgate,10-22,10,22,-3.6,4,268,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,243,UCSB,6-22,6,22,-3.7,73,254,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,244,W Illinois,8-20,8,20,-3.7,26,344,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,245,Florida Atlantic,10-20,10,20,-3.7,161,327,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,246,Austin Peay,11-19,11,19,-3.7,19,320,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,247,Winthrop,26-6,26,6,-3.7,56,334,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,248,Navy,16-16,16,16,-3.8,81,265,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,249,NJIT,11-20,11,20,-3.8,150,316,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,250,UC Riverside,7-21,7,21,-3.8,106,259,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,251,Tenn Tech,12-20,12,20,-3.8,74,327,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,252,UC Davis,22-12,22,12,-3.9,152,286,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,253,Grand Canyon,22-9,22,9,-3.9,1,271,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,254,E Washington,22-11,22,11,-3.9,160,336,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,255,Gardner-Webb,19-14,19,14,-4.0,7,285,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,256,Mt St Mary's,20-15,20,15,-4.0,3,282,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,257,UTSA,14-19,14,19,-4.0,81,349,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,258,Kansas City,17-16,17,16,-4.1,28,270,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,259,Illinois Chicago,15-18,15,18,-4.1,163,337,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,260,Cal Poly,11-20,11,20,-4.2,28,321,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,261,UMBC,18-12,18,12,-4.2,258,349,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,262,North Dakota,22-9,22,9,-4.2,196,351,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,263,Florida Intl,7-24,7,24,-4.3,225,340,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,264,Idaho St,5-26,5,26,-4.3,36,265,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,265,UT Martin,21-12,21,12,-4.3,74,306,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,266,W Carolina,9-23,9,23,-4.4,39,297,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,267,Kennesaw St,14-18,14,18,-4.4,42,337,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,268,Loyola MD,15-16,15,16,-4.4,117,299,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,269,Idaho,18-13,18,13,-4.4,147,343,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,270,E Illinois,14-15,14,15,-4.5,229,334,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,271,Robert Morris,14-19,14,19,-4.6,57,295,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,272,CS Northridge,11-19,11,19,-4.6,104,327,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,273,SE Missouri St,15-18,15,18,-4.7,65,326,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,274,C Arkansas,8-24,8,24,-4.7,4,334,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,275,American,8-22,8,22,-4.7,4,304,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,276,F Dickinson,11-19,11,19,-4.8,23,286,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,277,Army,13-19,13,19,-4.8,9,317,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,278,Texas So,23-11,23,11,-4.8,14,279,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,279,SIU Edward,6-24,6,24,-4.9,132,302,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,280,Hawai'i,14-16,14,16,-5.0,177,334,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,281,Brown,13-17,13,17,-5.1,8,341,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,282,N Colorado,11-18,11,18,-5.1,15,317,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,283,Montana St,16-16,16,16,-5.2,108,312,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,284,SC Upstate,17-15,17,15,-5.2,27,320,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,285,Hartford,9-23,9,23,-5.3,233,325,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,286,VMI,6-24,6,24,-5.3,64,339,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,287,Liberty,20-13,20,13,-5.5,179,345,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,288,Lafayette,9-21,9,21,-5.5,32,327,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,289,Southern Miss,9-22,9,22,-5.6,250,350,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,290,Portland St,15-16,15,16,-5.6,55,307,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,291,UMass Lowell,11-20,11,20,-5.6,64,297,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,292,Bryant,12-20,12,20,-5.7,27,303,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,293,Sacramento St,13-18,13,18,-5.7,22,334,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,294,N Arizona,9-23,9,23,-5.8,134,336,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,295,Chicago St,6-26,6,26,-5.8,244,350,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,296,New Orleans,20-12,20,12,-5.8,211,347,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,297,CS Fullerton,17-14,17,14,-5.8,116,320,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,298,Radford,14-18,14,18,-5.8,25,300,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,299,N Texas,8-22,8,22,-5.8,233,346,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,300,Maine,7-25,7,25,-5.9,43,345,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,301,The Citadel,12-21,12,21,-5.9,88,348,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,302,S Utah,6-27,6,27,-6.0,66,335,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,303,St Francis PA,17-16,17,16,-6.2,50,327,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,304,Hou Christian,17-14,17,14,-6.2,15,321,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,305,Stetson,11-21,11,21,-6.2,248,344,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,306,SF Austin,18-14,18,14,-6.3,1,306,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,307,High Point,15-16,15,16,-6.4,199,338,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,308,Seattle,13-17,13,17,-6.4,160,346,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,309,Binghamton,12-20,12,20,-6.5,145,332,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,310,Wagner,16-14,16,14,-6.5,41,312,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,311,UT Rio Grande,10-22,10,22,-6.5,108,343,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,312,Sacred Heart,13-19,13,19,-6.6,100,322,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,313,Texas A&M-CC,20-11,20,11,-6.8,218,348,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,314,Jacksonville,17-16,17,16,-6.9,92,338,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,315,Sam Houston,21-13,21,13,-7.0,131,316,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,316,LIU-Brooklyn,20-12,20,12,-7.1,243,349,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,317,SE Louisiana,16-16,16,16,-7.1,254,339,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,318,C Connecticut,6-23,6,23,-7.2,222,350,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,319,Campbell,18-17,18,17,-7.3,39,351,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,320,Charleston So,12-19,12,19,-7.5,22,344,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,321,McNeese,7-22,7,22,-7.6,36,351,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,322,NC Central,25-8,25,8,-7.9,44,323,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,323,Lamar,19-14,19,14,-7.9,238,351,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,324,St Fran (NY),4-27,4,27,-8.1,1,337,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,325,Norfolk St,17-17,17,17,-8.1,73,330,326,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
2017,03/15/2017,326,NW State,13-16,13,16,-8.2,6,342,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2017
