season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2019,03/15/2019,165,New Mexico St,28-4,28,4,-1.0,70,208,157,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,166,Bucknell,21-12,21,12,-1.0,64,246,163,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,167,Santa Clara,16-15,16,15,-1.0,102,331,165,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,168,UTSA,17-15,17,15,-1.1,114,333,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,169,E Carolina,10-21,10,21,-1.1,163,341,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,170,William & Mary,14-17,14,17,-1.1,66,226,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,171,Detroit Mercy,11-20,11,20,-1.2,19,326,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,172,Air Force,14-18,14,18,-1.2,158,343,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,173,Coastal Car,15-16,15,16,-1.2,160,329,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,174,Mercer,11-20,11,20,-1.2,95,251,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,175,Louisiana,19-13,19,13,-1.3,5,301,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,176,Hofstra,27-7,27,7,-1.3,84,321,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,177,Louisiana Tech,20-13,20,13,-1.4,32,202,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,178,Vermont,26-6,26,6,-1.4,22,181,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,179,C Michigan,23-10,23,10,-1.4,159,349,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,180,Cornell,15-15,15,15,-1.5,178,300,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,181,UAB,20-13,20,13,-1.6,143,336,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,182,Radford,22-11,22,11,-1.6,71,316,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,183,Wright St,21-13,21,13,-1.7,93,287,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,184,Brown,19-11,19,11,-1.7,95,336,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,185,Charlotte,8-21,8,21,-1.7,150,328,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,186,NC Wilmington,10-23,10,23,-1.7,99,276,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,187,W Carolina,7-25,7,25,-1.7,55,305,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,188,N Florida,16-17,16,17,-1.8,11,228,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,189,Green Bay,17-16,17,16,-1.8,105,325,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,190,Columbia,10-18,10,18,-1.8,130,329,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,191,Kansas City,11-21,11,21,-1.8,4,273,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,192,UC Davis,11-20,11,20,-1.8,37,198,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,193,Arkansas St,13-19,13,19,-1.8,102,305,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,194,Omaha,21-11,21,11,-1.9,41,292,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,195,Texas St,23-8,23,8,-1.9,159,348,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,196,Samford,17-16,17,16,-1.9,193,348,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,197,Troy,12-18,12,18,-2.0,105,332,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,198,Florida Atlantic,17-15,17,15,-2.0,145,348,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,199,Oakland,16-17,16,17,-2.1,145,326,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,200,Wyoming,8-24,8,24,-2.1,67,226,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,201,Austin Peay,22-11,22,11,-2.2,138,317,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,202,Lehigh,20-11,20,11,-2.3,40,210,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,203,S Dakota St,24-8,24,8,-2.3,78,266,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,204,Drexel,13-19,13,19,-2.3,39,297,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,205,Liberty,28-6,28,6,-2.4,146,351,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,206,Little Rock,10-21,10,21,-2.4,148,346,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,207,Dartmouth,11-19,11,19,-2.4,170,335,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,208,Montana,24-8,24,8,-2.4,71,264,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,209,Colgate,24-10,24,10,-2.4,130,299,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,210,Holy Cross,16-17,16,17,-2.5,63,288,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,211,Monmouth,14-21,14,21,-2.5,36,216,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,212,N Dakota St,18-15,18,15,-2.5,28,217,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,213,Jacksonville St,24-9,24,9,-2.5,36,224,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,214,UT Rio Grande,19-15,19,15,-2.5,192,337,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,215,Illinois Chicago,16-16,16,16,-2.6,22,229,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,216,N Kentucky,26-8,26,8,-2.6,152,333,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,217,Morehead St,13-20,13,20,-2.6,91,333,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,218,Oral Roberts,11-21,11,21,-2.7,81,324,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,219,E Washington,15-17,15,17,-2.8,1,225,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,220,FGCU,14-18,14,18,-2.8,62,222,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,221,N Texas,21-12,21,12,-2.8,153,343,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,222,Hawai'i,18-13,18,13,-2.9,143,327,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,223,Fordham,12-20,12,20,-2.9,222,352,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,224,Canisius,15-17,15,17,-2.9,55,226,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,225,Navy,12-19,12,19,-2.9,28,324,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,226,Purdue FW,18-15,18,15,-3.0,16,268,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,227,Rice,13-19,13,19,-3.0,204,332,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,228,Florida Intl,19-13,19,13,-3.1,179,348,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,229,S Alabama,17-16,17,16,-3.1,2,326,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,230,Towson,10-22,10,22,-3.1,1,277,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,231,Rider,16-15,16,15,-3.1,1,233,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,232,South Dakota,13-17,13,17,-3.2,108,341,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,233,Hartford,18-15,18,15,-3.2,86,279,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,234,Iona,17-15,17,15,-3.2,91,237,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,235,Loyola MD,11-21,11,21,-3.3,14,312,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,236,IU Indy,16-16,16,16,-3.3,22,251,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,237,CS Bakersfield,16-15,16,15,-3.3,34,264,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,238,Winthrop,18-12,18,12,-3.4,42,254,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,239,J Madison,14-19,14,19,-3.4,180,339,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,240,Portland,7-25,7,25,-3.4,196,348,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,241,E Kentucky,13-18,13,18,-3.4,107,286,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,242,CS Northridge,13-20,13,20,-3.4,58,337,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,243,Delaware,17-16,17,16,-3.4,18,304,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,244,NJIT,21-12,21,12,-3.4,199,323,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,245,Milwaukee,9-22,9,22,-3.5,44,284,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,246,Youngstown St,12-20,12,20,-3.5,62,321,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,247,Seattle,18-14,18,14,-3.6,80,344,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,248,The Citadel,12-18,12,18,-3.6,4,306,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,249,Chattanooga,12-20,12,20,-3.6,177,349,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,250,Boston U,15-18,15,18,-3.6,58,255,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,251,Siena,17-16,17,16,-3.7,36,267,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,252,UTEP,8-21,8,21,-3.7,143,323,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,253,Denver,8-22,8,22,-3.7,133,323,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,254,Stony Brook,24-8,24,8,-3.7,38,259,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,255,Army,13-19,13,19,-3.8,90,299,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,256,San Jose St,4-27,4,27,-3.8,230,351,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,257,N Arizona,10-21,10,21,-3.8,145,325,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,258,Elon,11-21,11,21,-3.9,84,332,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,259,Cleveland St,10-21,10,21,-3.9,42,325,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,260,UCSB,22-9,22,9,-3.9,77,294,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,261,Weber St,18-14,18,14,-3.9,77,267,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,262,Montana St,15-17,15,17,-3.9,67,285,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,263,UC Riverside,10-23,10,23,-3.9,43,307,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,264,Gardner-Webb,23-11,23,11,-4.1,10,299,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,265,N Colorado,21-11,21,11,-4.1,132,344,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,266,Lafayette,10-20,10,20,-4.1,53,307,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,267,High Point,16-15,16,15,-4.2,64,278,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,268,Marist,12-19,12,19,-4.2,111,282,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,269,Charleston So,17-15,17,15,-4.2,210,345,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,270,Hampton,15-16,15,16,-4.4,170,336,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,271,Cal Baptist,16-14,16,14,-4.4,176,344,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,272,Maine,5-27,5,27,-4.4,7,333,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,273,Sam Houston,21-10,21,10,-4.5,151,347,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,274,Saint Peter's,10-22,10,22,-4.7,159,296,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,275,Manhattan,11-21,11,21,-4.7,139,289,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,276,Campbell,20-12,20,12,-4.7,161,305,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,277,Fairfield,9-22,9,22,-4.7,5,280,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,278,Presbyterian,18-15,18,15,-4.7,81,336,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,279,S Utah,16-15,16,15,-4.7,243,349,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,280,North Dakota,12-18,12,18,-4.7,201,347,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,281,Cal Poly,6-23,6,23,-4.7,212,340,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,282,VMI,11-21,11,21,-4.7,280,353,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,283,American,15-15,15,15,-4.8,20,311,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,284,N Alabama,10-22,10,22,-4.8,134,342,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,285,Idaho St,11-19,11,19,-4.8,7,288,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,286,Albany,12-20,12,20,-4.8,41,296,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,287,Tennessee St,9-21,9,21,-4.8,46,337,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,288,Quinnipiac,16-14,16,14,-4.9,1,293,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,289,W Illinois,10-21,10,21,-5.0,20,334,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,290,UT Martin,12-19,12,19,-5.1,192,344,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,291,UMass Lowell,15-17,15,17,-5.1,83,313,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,292,Jacksonville,12-20,12,20,-5.2,215,344,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,293,Portland St,16-16,16,16,-5.2,6,315,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,294,Niagara,13-19,13,19,-5.2,52,305,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,295,SE Missouri St,10-21,10,21,-5.4,53,331,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,296,Hou Christian,12-18,12,18,-5.4,31,314,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,297,Sacramento St,15-16,15,16,-5.4,192,353,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,298,E Illinois,14-18,14,18,-5.4,24,325,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,299,UMBC,21-12,21,12,-5.5,11,335,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,300,C Arkansas,14-19,14,19,-5.6,54,317,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,301,Sacred Heart,15-17,15,17,-5.6,112,315,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,302,Kennesaw St,6-26,6,26,-5.7,199,353,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,303,Binghamton,10-23,10,23,-5.8,203,350,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,304,SE Louisiana,17-15,17,15,-5.9,21,339,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,305,Bryant,10-20,10,20,-5.9,30,324,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,306,Texas So,20-12,20,12,-6.0,1,309,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,307,Lamar,20-13,20,13,-6.1,189,331,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,308,St Francis PA,18-14,18,14,-6.1,29,309,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,309,Tenn Tech,8-23,8,23,-6.1,63,348,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,310,LIU-Brooklyn,16-16,16,16,-6.2,232,341,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,311,F Dickinson,20-13,20,13,-6.2,17,350,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,312,Wagner,13-17,13,17,-6.3,14,315,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,313,Robert Morris,17-16,17,16,-6.3,21,321,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,314,SIU Edward,10-21,10,21,-6.4,163,345,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,315,Prairie View,20-12,20,12,-6.4,42,316,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,316,Abl Christian,25-6,25,6,-6.5,264,339,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,317,Texas A&M-CC,14-18,14,18,-6.5,230,353,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,318,Mt St Mary's,9-22,9,22,-6.6,2,336,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,319,St Fran (NY),17-15,17,15,-6.6,194,352,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,320,C Connecticut,11-20,11,20,-6.6,80,322,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,321,SF Austin,14-16,14,16,-6.6,100,340,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,322,New Hampshire,5-24,5,24,-7.0,244,350,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,323,New Orleans,18-12,18,12,-7.0,216,347,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,324,Stetson,7-24,7,24,-7.1,265,353,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,325,Idaho,5-27,5,27,-7.2,21,347,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
2019,03/15/2019,326,SC Upstate,6-26,6,26,-7.2,51,343,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2019
