season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2013,03/15/2013,165,UTSA,10-21,10,21,-1.1,97,198,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,166,UCSB,11-20,11,20,-1.1,18,184,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,167,Miami OH,9-22,9,22,-1.2,2,233,164,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,168,Wright St,21-12,21,12,-1.2,123,299,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,169,Penn,9-22,9,22,-1.2,140,309,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,170,S Dakota St,25-9,25,9,-1.3,30,285,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,171,Murray St,21-10,21,10,-1.3,63,325,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,172,Towson,18-13,18,13,-1.3,44,326,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,173,SMU,15-17,15,17,-1.3,120,281,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,174,Morehead St,15-18,15,18,-1.3,65,216,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,175,Cal Poly,18-12,18,12,-1.3,69,208,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,176,Northeastern,20-12,20,12,-1.4,106,231,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,177,Oral Roberts,18-14,18,14,-1.4,25,177,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,178,Florida Intl,18-14,18,14,-1.4,59,287,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,179,Pepperdine,12-18,12,18,-1.6,52,295,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,180,Stony Brook,24-7,24,7,-1.6,130,276,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,181,Youngstown St,17-15,17,15,-1.7,67,209,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,182,Siena,8-24,8,24,-1.7,170,245,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,183,E Kentucky,24-9,24,9,-1.8,177,346,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,184,Tulane,19-14,19,14,-1.8,58,328,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,185,W Kentucky,20-15,20,15,-1.8,68,240,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,186,Loyola Chi,15-16,15,16,-1.9,183,316,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,187,Portland,11-21,11,21,-1.9,6,301,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,188,Old Dominion,5-25,5,25,-2.0,94,282,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,189,Boston U,17-12,17,12,-2.0,51,222,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,190,J Madison,20-14,20,14,-2.0,2,218,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,191,Georgia St,15-16,15,16,-2.1,4,242,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,192,Holy Cross,12-18,12,18,-2.1,107,244,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,193,Lafayette,19-15,19,15,-2.2,118,302,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,194,W Michigan,20-11,20,11,-2.2,101,309,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,195,Mercer,23-11,23,11,-2.2,84,338,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,196,FGCU,24-10,24,10,-2.2,18,214,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,197,UC Davis,14-17,14,17,-2.3,10,315,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,198,Saint Peter's,9-21,9,21,-2.3,81,300,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,199,Cleveland St,14-18,14,18,-2.3,74,321,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,200,Toledo,15-13,15,13,-2.4,16,241,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,201,Louisiana,13-20,13,20,-2.4,100,271,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,202,Texas St,12-21,12,21,-2.5,197,343,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,203,Hofstra,7-25,7,25,-2.5,72,270,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,204,Army,16-15,16,15,-2.5,127,301,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,205,Milwaukee,8-24,8,24,-2.5,135,330,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,206,CS Fullerton,14-18,14,18,-2.5,10,230,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,207,Colgate,11-21,11,21,-2.5,10,318,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,208,Charleston,24-10,24,10,-2.6,59,316,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,209,Sacred Heart,9-20,9,20,-2.6,95,246,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,210,S Alabama,17-12,17,12,-2.6,17,248,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,211,Seattle,8-22,8,22,-2.6,176,328,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,212,UL Monroe,4-23,4,23,-2.7,2,312,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,213,Bowling Green,13-19,13,19,-2.7,152,336,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,214,William & Mary,13-17,13,17,-2.7,207,305,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,215,St Fran (NY),12-18,12,18,-2.7,68,236,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,216,San Jose St,9-20,9,20,-2.7,188,312,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,217,CS Northridge,14-17,14,17,-2.7,190,285,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,218,Vermont,21-10,21,10,-2.8,31,218,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,219,Little Rock,17-15,17,15,-2.8,160,303,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,220,Arkansas St,19-12,19,12,-2.8,51,274,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,221,Brown,13-15,13,15,-2.8,193,313,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,222,Columbia,12-16,12,16,-2.8,151,306,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,223,N Florida,13-19,13,19,-2.8,42,333,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,224,American,10-20,10,20,-2.9,7,263,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,225,SC Upstate,16-17,16,17,-2.9,5,243,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,226,C Michigan,11-20,11,20,-2.9,22,307,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,227,Quinnipiac,15-16,15,16,-3.0,93,254,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,228,NC Wilmington,10-20,10,20,-3.0,39,255,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,229,Wagner,19-12,19,12,-3.0,18,236,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,230,Cornell,13-18,13,18,-3.1,106,282,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,231,Florida Atlantic,14-18,14,18,-3.2,7,283,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,232,Mt St Mary's,18-14,18,14,-3.2,9,284,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,233,NW State,21-8,21,8,-3.2,154,338,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,234,Houston,19-12,19,12,-3.3,143,339,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,235,Robert Morris,23-10,23,10,-3.3,76,239,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,236,Texas So,17-14,17,14,-3.3,17,288,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,237,Dartmouth,9-19,9,19,-3.4,231,334,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,238,LIU-Brooklyn,20-13,20,13,-3.4,32,264,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,239,E Tennessee St,10-22,10,22,-3.4,13,244,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,240,Hawai'i,17-14,17,14,-3.4,212,331,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,241,Tenn Tech,12-17,12,17,-3.4,199,336,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,242,Jacksonville St,17-11,17,11,-3.4,201,342,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,243,Wofford,13-19,13,19,-3.4,61,248,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,244,C Connecticut,13-17,13,17,-3.5,105,265,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,245,Maine,11-19,11,19,-3.5,151,278,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,246,Albany,23-10,23,10,-3.7,31,291,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,247,SF Austin,26-3,26,3,-3.7,159,346,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,248,NC Asheville,16-16,16,16,-3.7,49,262,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,249,Bryant,19-11,19,11,-3.8,16,339,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,250,Montana,23-6,23,6,-3.8,22,270,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,251,N Kentucky,11-16,11,16,-3.8,86,332,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,252,Stetson,15-16,15,16,-3.8,19,300,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,253,Troy,12-21,12,21,-3.8,98,311,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,254,South Dakota,10-20,10,20,-3.9,184,328,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,255,New Hampshire,9-20,9,20,-3.9,228,342,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,256,Weber St,25-5,25,5,-3.9,107,334,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,257,N Texas,12-20,12,20,-4.0,11,286,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,258,Rice,5-26,5,26,-4.0,157,347,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,259,W Illinois,22-8,22,8,-4.1,179,340,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,260,Lipscomb,12-18,12,18,-4.1,59,267,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,261,CS Bakersfield,14-16,14,16,-4.1,62,276,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,262,Hartford,17-13,17,13,-4.2,180,315,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,263,W Carolina,14-19,14,19,-4.2,102,275,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,264,Savannah St,19-14,19,14,-4.2,94,333,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,265,Elon,21-11,21,11,-4.2,28,275,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,266,E Michigan,16-18,16,18,-4.4,248,344,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,267,Morgan St,16-14,16,14,-4.4,106,273,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,268,Monmouth,10-21,10,21,-4.4,109,304,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,269,Nicholls,9-21,9,21,-4.4,7,324,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,270,N Illinois,5-25,5,25,-4.4,208,341,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,271,Ball St,15-15,15,15,-4.4,193,344,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,272,UC Riverside,6-25,6,25,-4.4,73,341,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,273,Purdue FW,16-17,16,17,-4.4,75,324,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,274,St Francis PA,5-24,5,24,-4.5,37,320,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,275,N Arizona,11-21,11,21,-4.7,9,331,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,276,Georgia So,14-19,14,19,-4.7,34,297,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,277,Navy,8-23,8,23,-4.8,277,347,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,278,Texas A&M-CC,6-23,6,23,-4.8,177,347,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,279,NC Central,22-9,22,9,-4.8,32,281,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,280,Norfolk St,21-11,21,11,-4.8,66,282,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,281,Kansas City,8-24,8,24,-4.9,34,313,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,282,Kennesaw St,3-27,3,27,-4.9,35,319,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,283,SE Missouri St,17-16,17,16,-5.0,3,319,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,284,UMBC,8-23,8,23,-5.0,146,344,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,285,Coppin St,8-24,8,24,-5.0,17,318,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,286,Austin Peay,8-23,8,23,-5.0,178,323,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,287,Charleston So,19-12,19,12,-5.0,25,289,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,288,Lamar,3-28,3,28,-5.0,4,296,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,289,Sam Houston,17-16,17,16,-5.0,62,317,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,290,Samford,11-21,11,21,-5.1,157,306,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,291,E Washington,10-21,10,21,-5.1,29,298,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,292,Jacksonville,14-18,14,18,-5.1,87,325,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,293,Gardner-Webb,21-12,21,12,-5.2,9,294,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,294,E Illinois,11-21,11,21,-5.2,104,336,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,295,SE Louisiana,13-17,13,17,-5.3,5,314,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,296,Coastal Car,14-15,14,15,-5.3,20,309,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,297,App State,15-16,15,16,-5.3,206,343,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,298,NC A&T,17-16,17,16,-5.3,224,345,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,299,N Colorado,13-17,13,17,-5.3,123,342,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,300,Winthrop,14-17,14,17,-5.5,205,346,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,301,NC Greensboro,9-22,9,22,-5.5,160,317,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,302,F Dickinson,7-24,7,24,-5.5,10,339,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,303,Maryland ES,2-26,2,26,-5.7,138,336,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,304,Idaho St,6-24,6,24,-5.8,55,317,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,305,Chattanooga,13-19,13,19,-5.8,196,346,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,306,Delaware St,15-17,15,17,-5.9,193,341,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,307,Liberty,15-20,15,20,-5.9,24,332,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,308,Bethune,14-19,14,19,-6.0,53,316,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,309,SIU Edward,9-18,9,18,-6.1,5,340,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,310,Hampton,14-17,14,17,-6.1,12,312,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,311,IU Indy,6-26,6,26,-6.1,137,319,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,312,McNeese,14-17,14,17,-6.2,218,344,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,313,North Dakota,16-15,16,15,-6.2,3,314,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,314,High Point,17-13,17,13,-6.4,228,328,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,315,S Utah,11-20,11,20,-6.4,3,326,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,316,Binghamton,3-27,3,27,-6.5,84,341,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,317,Furman,7-24,7,24,-6.7,134,340,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,318,Sacramento St,14-15,14,15,-6.8,251,344,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,319,Southern,21-9,21,9,-6.8,34,340,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,320,Portland St,8-20,8,20,-6.9,166,341,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,321,UT Martin,9-21,9,21,-6.9,72,331,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,322,C Arkansas,13-17,13,17,-7.0,81,337,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,323,VMI,14-17,14,17,-7.0,203,334,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,324,The Citadel,8-22,8,22,-7.1,235,347,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,325,AR-Pine Bluff,16-14,16,14,-7.1,178,328,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
2013,03/15/2013,326,Omaha,11-20,11,20,-7.1,299,345,326,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2013
