season_year,snapshot_date,rank,team,record,wins,losses,rating,hi,lo,last,source_url
2011,03/15/2011,165,Hawai'i,18-12,18,12,8.0,158,326,165,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,166,SMU,17-14,17,14,8.0,104,338,166,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,167,Loyola Mymt,11-21,11,21,7.9,165,285,167,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,168,Auburn,11-20,11,20,7.9,87,341,168,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,169,G Washington,17-14,17,14,7.8,76,324,169,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,170,Akron,23-12,23,12,7.7,50,280,171,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,171,William & Mary,10-22,10,22,7.7,7,286,170,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,172,Princeton,25-6,25,6,7.6,17,191,172,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,173,N Arizona,19-12,19,12,7.6,40,203,173,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,174,S Dakota St,19-12,19,12,7.6,136,281,174,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,175,Cal Poly,15-15,15,15,7.5,141,306,175,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,176,Presbyterian,13-18,13,18,7.5,7,280,176,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,177,Buffalo,19-13,19,13,7.4,151,308,182,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,178,N Florida,15-19,15,19,7.4,6,280,177,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,179,Youngstown St,9-21,9,21,7.4,79,276,178,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,180,Louisiana Tech,12-20,12,20,7.4,3,277,179,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,181,Ohio,18-15,18,15,7.3,99,289,180,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,182,Davidson,17-14,17,14,7.3,34,182,181,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,183,NC Asheville,19-13,19,13,7.2,30,274,183,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,184,N Dakota St,14-15,14,15,7.2,77,280,184,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,185,Rider,23-10,23,10,7.1,82,217,185,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,186,NC Wilmington,13-18,13,18,7.0,8,218,186,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,187,Towson,4-26,4,26,7.0,104,326,187,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,188,Murray St,23-8,23,8,7.0,48,235,188,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,189,CS Northridge,14-18,14,18,7.0,5,249,189,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,190,San Diego,6-24,6,24,7.0,136,315,190,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,191,Arkansas St,17-15,17,15,6.9,19,197,191,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,192,Furman,22-10,22,10,6.9,124,324,192,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,193,Cornell,10-18,10,18,6.9,65,274,193,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,194,E Washington,9-20,9,20,6.8,38,272,195,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,195,W Carolina,18-15,18,15,6.8,7,208,196,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,196,Illinois St,12-19,12,19,6.8,97,341,197,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,197,Georgia St,12-19,12,19,6.8,177,329,198,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,198,Robert Morris,18-14,18,14,6.8,8,317,194,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,199,Troy,8-21,8,21,6.7,54,321,199,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,200,UC Riverside,12-19,12,19,6.7,51,257,200,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,201,Gardner-Webb,11-21,11,21,6.7,156,326,201,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,202,Seattle,11-20,11,20,6.6,9,295,202,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,203,Sam Houston,18-13,18,13,6.6,93,344,203,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,204,Siena,13-18,13,18,6.6,14,208,204,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,205,W Kentucky,16-16,16,16,6.5,43,263,205,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,206,Winthrop,13-17,13,17,6.5,129,275,206,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,207,UC Irvine,13-19,13,19,6.5,7,277,207,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,208,Denver,13-17,13,17,6.5,82,249,208,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,209,UC Davis,10-20,10,20,6.5,108,296,209,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,210,Purdue FW,18-12,18,12,6.5,96,300,210,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,211,Penn,13-15,13,15,6.5,107,279,211,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,212,Florida Atlantic,21-10,21,10,6.4,88,266,212,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,213,W Michigan,20-12,20,12,6.3,12,226,213,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,214,Bucknell,25-8,25,8,6.3,3,226,214,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,215,Montana St,13-18,13,18,6.3,85,269,215,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,216,Jacksonville,19-11,19,11,6.2,9,268,216,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,217,Tennessee St,14-16,14,16,6.2,42,255,217,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,218,Mercer,15-18,15,18,6.2,120,334,218,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,219,Savannah St,12-18,12,18,6.2,99,344,219,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,220,SC Upstate,5-25,5,25,6.2,9,280,220,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,221,Ball St,19-13,19,13,6.1,55,340,224,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,222,Fairfield,24-7,24,7,6.1,124,286,222,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,223,Fordham,7-21,7,21,6.1,215,338,221,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,224,NC Greensboro,7-24,7,24,6.1,3,247,223,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,225,CS Fullerton,11-20,11,20,6.1,91,235,225,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,226,Little Rock,19-16,19,16,6.1,107,257,226,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,227,App State,16-15,16,15,6.0,12,234,227,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,228,Charleston So,16-16,16,16,6.0,29,327,228,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,229,Louisiana,14-15,14,15,6.0,104,245,229,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,230,Nicholls,14-14,14,14,6.0,39,275,230,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,231,Coastal Car,28-5,28,5,5.9,54,247,231,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,232,Canisius,15-15,15,15,5.8,56,294,232,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,233,C Michigan,10-21,10,21,5.8,118,236,233,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,234,Jacksonville St,5-25,5,25,5.7,214,330,234,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,235,Middle Tenn,16-16,16,16,5.7,114,324,235,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,236,Bowling Green,14-19,14,19,5.7,219,339,236,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,237,Yale,15-13,15,13,5.6,33,252,237,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,238,Idaho St,9-20,9,20,5.5,82,321,238,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,239,Tenn Tech,20-12,20,12,5.5,1,326,239,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,240,Loyola MD,15-15,15,15,5.5,162,330,240,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,241,Stetson,8-23,8,23,5.4,56,334,241,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,242,Lamar,13-17,13,17,5.3,199,335,242,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,243,UTSA,19-13,19,13,5.3,157,330,243,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,244,Chattanooga,16-16,16,16,5.2,12,277,244,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,245,McNeese,21-11,21,11,5.2,49,333,245,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,246,N Illinois,9-21,9,21,5.2,78,317,247,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,247,Portland St,14-16,14,16,5.2,166,275,246,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,248,VMI,18-13,18,13,5.2,241,345,248,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,249,Texas A&M-CC,10-21,10,21,5.1,85,268,249,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,250,SE Missouri St,10-22,10,22,5.1,34,325,250,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,251,E Kentucky,15-16,15,16,5.1,81,324,251,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,252,SE Louisiana,15-14,15,14,5.1,77,325,252,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,253,N Texas,22-11,22,11,5.1,48,329,253,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,254,E Illinois,9-20,9,20,5.0,85,284,254,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,255,Manhattan,6-25,6,25,5.0,66,303,255,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,256,Liberty,19-13,19,13,5.0,142,330,256,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,257,UT Arlington,13-16,13,16,4.9,127,341,258,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,258,The Citadel,10-22,10,22,4.9,43,323,259,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,259,Wagner,13-17,13,17,4.9,120,335,257,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,260,CS Bakersfield,9-19,9,19,4.8,126,285,260,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,261,SF Austin,18-11,18,11,4.8,68,271,261,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,262,High Point,12-19,12,19,4.7,146,343,262,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,263,Marist,6-27,6,27,4.7,32,320,263,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,264,S Utah,11-19,11,19,4.7,149,314,264,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,265,Holy Cross,8-21,8,21,4.6,37,270,265,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,266,Campbell,12-19,12,19,4.5,38,300,266,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,267,Elon,14-17,14,17,4.5,54,316,267,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,268,Sacramento St,7-21,7,21,4.5,239,344,268,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,269,UT Martin,12-21,12,21,4.5,213,345,269,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,270,FGCU,10-20,10,20,4.4,20,330,271,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,271,Vermont,23-8,23,8,4.4,4,273,270,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,272,Florida Intl,11-19,11,19,4.4,234,338,272,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,273,Toledo,4-28,4,28,4.4,42,307,273,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,274,Lafayette,13-19,13,19,4.3,172,324,274,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,275,Mt St Mary's,11-21,11,21,4.3,11,334,275,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,276,Columbia,15-13,15,13,4.3,101,322,276,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,277,Radford,5-24,5,24,4.3,181,329,277,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,278,Texas St,16-16,16,16,4.3,247,341,278,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,279,Niagara,9-23,9,23,4.3,130,330,279,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,280,Boston U,21-13,21,13,4.2,39,281,280,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,281,Samford,12-19,12,19,4.1,134,300,281,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,282,Dartmouth,5-23,5,23,4.1,76,340,282,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,283,Brown,11-17,11,17,4.1,90,310,283,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,284,E Michigan,9-22,9,22,4.1,6,328,284,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,285,Lehigh,16-15,16,15,4.0,60,296,285,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,286,UL Monroe,7-24,7,24,4.0,40,302,286,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,287,Kansas City,16-14,16,14,3.9,197,341,287,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,288,LIU-Brooklyn,27-5,27,5,3.8,174,342,288,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,289,St Francis PA,9-21,9,21,3.8,163,336,289,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,290,American,22-9,22,9,3.7,194,343,290,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,291,Kennesaw St,8-23,8,23,3.7,209,331,291,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,292,NW State,18-14,18,14,3.6,80,341,292,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,293,C Connecticut,19-12,19,12,3.5,198,316,293,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,294,St Fran (NY),15-15,15,15,3.3,39,322,294,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,295,Maine,15-15,15,15,3.2,59,298,295,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,296,Navy,11-20,11,20,3.2,10,333,297,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,297,Monmouth,9-21,9,21,3.2,203,326,296,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,298,Centenary,1-29,1,29,3.2,106,344,298,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,299,S Alabama,12-16,12,16,3.1,193,343,299,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,300,Bryant,9-21,9,21,3.0,63,309,300,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,301,Albany,16-16,16,16,3.0,144,307,301,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,302,Sacred Heart,11-18,11,18,2.6,102,314,302,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,303,Army,11-19,11,19,2.6,269,340,303,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,304,Binghamton,8-23,8,23,2.5,201,329,304,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,305,Quinnipiac,22-10,22,10,2.5,182,322,306,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,306,Hartford,11-20,11,20,2.4,105,339,305,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,307,New Hampshire,11-18,11,18,2.3,220,339,307,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,308,W Illinois,7-23,7,23,2.3,134,343,309,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,309,Stony Brook,15-17,15,17,2.3,10,332,308,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,310,Morgan St,17-14,17,14,2.3,44,313,310,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,311,Delaware St,9-21,9,21,2.2,85,342,311,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,312,Norfolk St,12-20,12,20,2.2,110,318,312,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,313,Colgate,7-23,7,23,2.1,256,344,313,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,314,F Dickinson,5-24,5,24,1.9,230,344,314,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,315,UMBC,5-25,5,25,1.9,79,328,315,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,316,Hampton,24-8,24,8,1.6,112,316,316,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,317,Georgia So,5-27,5,27,1.5,37,344,317,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,318,NC A&T,15-17,15,17,1.2,32,342,318,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,319,UT Rio Grande,6-25,6,25,1.0,103,333,319,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,320,Texas So,19-12,19,12,1.0,35,321,320,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,321,Utah Valley,19-11,19,11,1.0,207,330,321,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,322,Coppin St,15-14,15,14,0.9,27,345,322,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,323,C Arkansas,5-24,5,24,0.9,194,344,323,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,324,Hou Christian,5-26,5,26,0.8,48,331,324,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,325,Longwood,12-19,12,19,0.8,1,340,325,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,326,Miss Valley St,13-19,13,19,0.3,4,339,326,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,327,North Dakota,19-14,19,14,0.2,163,344,327,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
2011,03/15/2011,328,Howard,6-24,6,24,0.0,154,342,328,https://www.teamrankings.com/ncaa-basketball/ranking/schedule-strength-by-other?date=03%2F15%2F2011
